-0.135866 0.963193 0.231946 128000 -1.02564 -0.000106659 0.000125809 -2.63957e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98629 -6.6214e-08 2.51566e-12 -1.26113e-16 2.51546e-12 -4.11458e-16 1.37767e-09 2.12584e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.135901 0.963174 0.232007 128000 -1.02563 -0.000106659 0.000125809 -2.6396e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98636 -6.6214e-08 2.55891e-12 3.18173e-16 2.55871e-12 3.28276e-17 1.37717e-09 2.12528e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.135937 0.963154 0.232067 128000 -1.02562 -0.000106659 0.000125809 -2.63964e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98644 -6.6214e-08 2.5958e-12 1.64961e-16 2.59563e-12 -2.3453e-16 1.37667e-09 2.12472e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.135972 0.963135 0.232128 128000 -1.02561 -0.000106659 0.000125809 -2.63967e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98651 -6.6214e-08 2.62641e-12 -3.81212e-16 2.62624e-12 -6.38033e-16 1.37617e-09 2.12417e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136007 0.963115 0.232188 128000 -1.0256 -0.000106659 0.000125809 -2.63971e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98658 -6.6214e-08 2.4605e-12 -1.21725e-16 2.4605e-12 -1.78815e-16 1.37519e-09 2.1236e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136043 0.963096 0.232249 128000 -1.02559 -0.000106659 0.000125809 -2.63974e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98666 -6.6214e-08 2.50948e-12 -6.10236e-17 2.50959e-12 -3.25091e-17 1.37469e-09 2.12304e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136078 0.963076 0.232309 128000 -1.02558 -0.000106659 0.000125809 -2.63977e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98673 -6.6214e-08 2.55248e-12 1.21495e-16 2.55248e-12 9.29398e-17 1.37419e-09 2.12249e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136113 0.963056 0.23237 128000 -1.02557 -0.000106659 0.000125809 -2.63981e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.9868 -6.6214e-08 2.58956e-12 3.22482e-16 2.58956e-12 2.65389e-16 1.37369e-09 2.12193e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136149 0.963037 0.23243 128000 -1.02556 -0.000106659 0.000125809 -2.63984e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98687 -6.6214e-08 2.62006e-12 -1.31737e-16 2.62003e-12 -1.88827e-16 1.37319e-09 2.12137e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.13622 0.962998 0.232551 128000 -1.02554 -0.000106659 0.000125809 -2.63991e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98702 -6.6214e-08 2.50322e-12 -1.78863e-16 2.5033e-12 -1.21912e-16 1.37172e-09 2.12025e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136255 0.962978 0.232611 128000 -1.02553 -0.000106659 0.000125809 -2.63994e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98709 -6.6214e-08 2.54638e-12 3.60128e-16 2.54635e-12 3.02926e-16 1.37122e-09 2.1197e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.13629 0.962958 0.232672 128000 -1.02552 -0.000106659 0.000125809 -2.63997e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98717 -6.6214e-08 2.58302e-12 1.63684e-16 2.58302e-12 7.79406e-17 1.37072e-09 2.11914e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136326 0.962939 0.232732 128000 -1.02551 -0.000106659 0.000125809 -2.64001e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98724 -6.6214e-08 2.61362e-12 2.78538e-17 2.61359e-12 -8.64245e-17 1.37022e-09 2.11859e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136361 0.962919 0.232793 128000 -1.0255 -0.000106659 0.000125809 -2.64004e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98731 -6.6214e-08 2.44867e-12 2.79924e-16 2.44867e-12 2.51369e-16 1.36924e-09 2.11803e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136396 0.9629 0.232853 128000 -1.02549 -0.000106659 0.000125809 -2.64007e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98739 -6.6214e-08 2.49709e-12 -2.79761e-16 2.49715e-12 -3.08313e-16 1.36875e-09 2.11747e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136432 0.96288 0.232914 128000 -1.02548 -0.000106659 0.000125809 -2.64011e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98746 -6.6214e-08 2.54004e-12 2.24501e-16 2.54007e-12 2.81571e-16 1.36825e-09 2.11692e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136467 0.96286 0.232974 128000 -1.02547 -0.000106659 0.000125809 -2.64014e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98753 -6.6214e-08 2.57656e-12 -1.17467e-16 2.57656e-12 -1.46022e-16 1.36776e-09 2.11637e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136502 0.962841 0.233034 128000 -1.02546 -0.000106659 0.000125809 -2.64018e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.9876 -6.6214e-08 2.60705e-12 -2.96624e-16 2.60705e-12 -3.53724e-16 1.36726e-09 2.11581e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136573 0.962801 0.233155 128000 -1.02544 -0.000106659 0.000125809 -2.64024e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98775 -6.6214e-08 2.49103e-12 -1.62224e-16 2.491e-12 -1.90911e-16 1.36579e-09 2.1147e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136609 0.962782 0.233216 128000 -1.02543 -0.000106659 0.000125809 -2.64028e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98782 -6.6214e-08 2.53395e-12 4.25211e-16 2.53395e-12 3.9652e-16 1.3653e-09 2.11415e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136644 0.962762 0.233276 128000 -1.02542 -0.000106659 0.000125809 -2.64031e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.9879 -6.6214e-08 2.57043e-12 2.21885e-16 2.57046e-12 2.2174e-16 1.3648e-09 2.11359e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136679 0.962742 0.233337 128000 -1.02541 -0.000106659 0.000125809 -2.64034e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98797 -6.6214e-08 2.60091e-12 1.6468e-16 2.60093e-12 1.64534e-16 1.36431e-09 2.11304e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136715 0.962723 0.233397 128000 -1.0254 -0.000106659 0.000125809 -2.64038e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98804 -6.6214e-08 2.4368e-12 3.96987e-16 2.43697e-12 6.25324e-16 1.36334e-09 2.11248e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.13675 0.962703 0.233457 128000 -1.02539 -0.000106659 0.000125809 -2.64041e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98811 -6.6214e-08 2.48507e-12 1.40763e-16 2.48519e-12 3.40561e-16 1.36284e-09 2.11193e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136785 0.962683 0.233518 128000 -1.02538 -0.000106659 0.000125809 -2.64044e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98819 -6.6214e-08 2.5275e-12 -8.96838e-17 2.52762e-12 2.44826e-17 1.36235e-09 2.11138e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136821 0.962664 0.233578 128000 -1.02537 -0.000106659 0.000125809 -2.64048e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98826 -6.6214e-08 2.56392e-12 -1.95197e-16 2.564e-12 4.60786e-18 1.36186e-09 2.11083e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136856 0.962644 0.233639 128000 -1.02536 -0.000106659 0.000125809 -2.64051e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98833 -6.6214e-08 2.59441e-12 -9.56165e-17 2.59449e-12 1.04192e-16 1.36136e-09 2.11028e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136927 0.962605 0.23376 128000 -1.02534 -0.000106659 0.000125809 -2.64058e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98848 -6.6214e-08 2.47903e-12 9.80356e-17 2.47906e-12 1.2635e-16 1.3599e-09 2.10917e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136962 0.962585 0.23382 128000 -1.02533 -0.000106659 0.000125809 -2.64061e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98855 -6.6214e-08 2.52124e-12 -1.43877e-16 2.52124e-12 -2.01208e-16 1.35941e-09 2.10862e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.136998 0.962565 0.23388 128000 -1.02532 -0.000106659 0.000125809 -2.64065e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98862 -6.6214e-08 2.55757e-12 -1.63264e-16 2.55756e-12 -1.06401e-16 1.35892e-09 2.10807e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137033 0.962545 0.233941 128000 -1.02532 -0.000106659 0.000125809 -2.64068e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.9887 -6.6214e-08 2.58825e-12 3.16174e-16 2.58831e-12 4.01582e-16 1.35842e-09 2.10752e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137068 0.962526 0.234001 128000 -1.0253 -0.000106659 0.000125809 -2.64071e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98877 -6.6214e-08 2.42478e-12 9.81372e-17 2.42478e-12 1.55082e-16 1.35745e-09 2.10696e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137104 0.962506 0.234062 128000 -1.02529 -0.000106659 0.000125809 -2.64075e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98884 -6.6214e-08 2.47287e-12 -2.41371e-17 2.4729e-12 4.25549e-18 1.35696e-09 2.10641e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137139 0.962486 0.234122 128000 -1.02528 -0.000106659 0.000125809 -2.64078e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98892 -6.6214e-08 2.51528e-12 2.08858e-16 2.51522e-12 2.37254e-16 1.35647e-09 2.10586e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137174 0.962467 0.234182 128000 -1.02528 -0.000106659 0.000125809 -2.64081e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98899 -6.6214e-08 2.55125e-12 -3.21988e-16 2.55128e-12 -2.36492e-16 1.35598e-09 2.10532e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.13721 0.962447 0.234243 128000 -1.02527 -0.000106659 0.000125809 -2.64085e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98906 -6.6214e-08 2.5817e-12 -7.24281e-17 2.58172e-12 -1.5477e-17 1.35549e-09 2.10477e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.13728 0.962407 0.234364 128000 -1.02524 -0.000106659 0.000125809 -2.64092e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98921 -6.6214e-08 2.46712e-12 4.11583e-16 2.46698e-12 2.11897e-16 1.35404e-09 2.10366e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137316 0.962388 0.234424 128000 -1.02524 -0.000106659 0.000125809 -2.64095e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98928 -6.6214e-08 2.50925e-12 3.11908e-16 2.50914e-12 1.12222e-16 1.35355e-09 2.10312e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137351 0.962368 0.234485 128000 -1.02523 -0.000106659 0.000125809 -2.64098e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98935 -6.6214e-08 2.54507e-12 -3.18308e-16 2.54493e-12 -5.17998e-16 1.35305e-09 2.10257e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137386 0.962348 0.234545 128000 -1.02522 -0.000106659 0.000125809 -2.64102e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98943 -6.6214e-08 2.57524e-12 -2.93981e-16 2.57516e-12 -4.36571e-16 1.35256e-09 2.10202e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137422 0.962328 0.234605 128000 -1.0252 -0.000106659 0.000125809 -2.64105e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.9895 -6.6214e-08 2.41322e-12 4.53573e-16 2.41313e-12 3.96581e-16 1.3516e-09 2.10147e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137457 0.962308 0.234666 128000 -1.02519 -0.000106659 0.000125809 -2.64108e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98957 -6.6214e-08 2.46105e-12 2.07079e-16 2.46099e-12 1.21536e-16 1.35111e-09 2.10092e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137493 0.962289 0.234726 128000 -1.02519 -0.000106659 0.000125809 -2.64112e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98965 -6.6214e-08 2.50308e-12 2.3062e-16 2.50302e-12 1.73628e-16 1.35063e-09 2.10038e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137528 0.962269 0.234787 128000 -1.02518 -0.000106659 0.000125809 -2.64115e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98972 -6.6214e-08 2.53915e-12 1.66591e-16 2.53906e-12 8.10441e-17 1.35013e-09 2.09983e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137563 0.962249 0.234847 128000 -1.02517 -0.000106659 0.000125809 -2.64119e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98979 -6.6214e-08 2.56927e-12 1.56115e-16 2.56921e-12 1.5623e-16 1.34964e-09 2.09929e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137634 0.962209 0.234968 128000 -1.02515 -0.000106659 0.000125809 -2.64125e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.98994 -6.6214e-08 2.455e-12 9.26586e-17 2.45517e-12 4.06904e-16 1.3482e-09 2.09819e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137669 0.96219 0.235028 128000 -1.02514 -0.000106659 0.000125809 -2.64129e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.99001 -6.6214e-08 2.49683e-12 -6.21112e-17 2.49695e-12 1.95028e-16 1.34771e-09 2.09764e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137705 0.96217 0.235089 128000 -1.02513 -0.000106659 0.000125809 -2.64132e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.99008 -6.6214e-08 2.53272e-12 -1.53005e-16 2.53292e-12 1.32693e-16 1.34722e-09 2.0971e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.13774 0.96215 0.235149 128000 -1.02512 -0.000106659 0.000125809 -2.64135e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.99016 -6.6214e-08 2.56275e-12 -3.51996e-16 2.56289e-12 -1.23409e-16 1.34673e-09 2.09656e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137775 0.96213 0.235209 128000 -1.02511 -0.000106659 0.000125809 -2.64139e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.99023 -6.6214e-08 2.40139e-12 2.24542e-16 2.40144e-12 2.24653e-16 1.34578e-09 2.096e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137811 0.96211 0.23527 128000 -1.0251 -0.000106659 0.000125809 -2.64142e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.9903 -6.6214e-08 2.4492e-12 3.2048e-16 2.4492e-12 3.77706e-16 1.34529e-09 2.09546e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137846 0.962091 0.23533 128000 -1.02509 -0.000106659 0.000125809 -2.64146e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.99038 -6.6214e-08 2.49068e-12 -1.88824e-16 2.49071e-12 -1.0304e-16 1.34481e-09 2.09492e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137881 0.962071 0.23539 128000 -1.02508 -0.000106659 0.000125809 -2.64149e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.99045 -6.6214e-08 2.52675e-12 2.33171e-17 2.52675e-12 8.05494e-17 1.34432e-09 2.09437e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137917 0.962051 0.235451 128000 -1.02507 -0.000106659 0.000125809 -2.64152e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.99052 -6.6214e-08 2.55685e-12 3.27937e-16 2.55685e-12 3.28049e-16 1.34383e-09 2.09383e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.137987 0.962011 0.235572 128000 -1.02505 -0.000106659 0.000125809 -2.64159e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.99067 -6.6214e-08 2.44282e-12 -3.59738e-16 2.44291e-12 -3.3117e-16 1.34239e-09 2.09274e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.138023 0.961991 0.235632 128000 -1.02504 -0.000106659 0.000125809 -2.64162e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.99074 -6.6214e-08 2.48464e-12 -2.33893e-16 2.4847e-12 -2.05324e-16 1.34191e-09 2.0922e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
-0.138058 0.961971 0.235692 128000 -1.02503 -0.000106659 0.000125809 -2.64166e-05 0.000144038 0 -0.527798 -0.503632 0.863918 1.342e-06 2722 283.16 730 0.4 0.5 0.0065 0.000204089 -2.32164e-07 4.99081 -6.6214e-08 2.52061e-12 3.9509e-17 2.52072e-12 1.25198e-16 1.34142e-09 2.09165e-05 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 -0.0771683 -4.48684 0 1 0 0 0 1 
